cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg
20.93780019212296	414.245437079731	6.7082039324993685	7.0	4164.0	4.5758241758241756	55.21481642669762	7.430667293500471	2.3836886236747867	9.274834888895413|s	0.0
22.29685222967065	498.64602156805597	5.916079783099616	10.0	3431.0	3.677384780278671	32.05567899019729	5.6617734845362095	1.9663827443726234	7.04737935595604|s	0.0
36.79408099688474	61.933644859813086	5.916079783099616	45.0	3210.0	3.074712643678161	17.27725063642675	4.1565912279687485	1.690960127729177	7.230420962455402|s	0.0
39.7496875	722.71671875	7.211102550927979	10.0	6400.0	6.147934678194044	96.35886351880586	9.81625506589992	2.2865268777064394	8.323571351150242|s	0.0
41.09894585529468	341.9748442740776	5.570484990582331	23.0	7721.0	7.395593869731801	15.449299838735158	3.9305597360598856	-0.3399723677809699	3.6368725878510846|s	1.0
42.07141466895903	1010.5641320919973	16.031339962830963	5.0	34205.0	33.4033203125	2709.7912304114734	52.055655124217516	2.2508553306282817	7.213101098716299|s	1.0
42.964224664224666	588.8240537240537	6.164414002968977	15.0	4095.0	3.9261744966442955	38.82467892153706	6.2309452670952785	2.1888331886127137	8.303017306199493|s	0.0
51.021732216686104	905.0588890066787	12.767145334803706	14.0	18866.0	18.088207094918506	1088.533478836149	32.992930740329044	2.352005322379112	7.780914562139335|s	0.0
51.898690432884685	521.2919243361222	5.480077554195743	12.0	8400.0	8.069164265129682	16.070211704721793	4.008766855869993	-0.10727484942672212	4.474960897908279|s	1.0
77.64035970318199	114.2908439190039	8.246211251235321	9.0	7951.0	7.62320230105465	154.28878935154938	12.421303850705424	2.2272891120861957	7.558292445834088|s	0.0
90.86902092675635	83.7826980568012	6.4031242374328485	13.0	5352.0	5.126436781609195	53.80566667768704	7.335234602770864	1.9311996203065027	6.808068261920214|s	0.0
92.4146527324189	198.1485956890921	6.324555320336758	15.0	4593.0	4.407869481765835	40.85845866498513	6.392062160600844	1.851906085018022	6.550537509734137|s	0.0
92.96261456825856	650.4597202122528	5.744562646538029	14.0	4146.0	3.978886756238004	26.297344388700516	5.128093640788993	1.4046765019660665	4.798337977517314|s	0.0
96.61590110080111	730.9844101204542	12.16552506059644	14.0	17351.0	16.635666347075745	793.9285539461505	28.17673781590322	2.5278547794617725	8.955410696234805|s	0.0
