cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg
12.572072072072071	851.6261261261261	9.38083151964686	6.0	5772.0	7.604743083003952	189.86995108826014	13.779330574750725	2.7157755409296738	10.556753803582708|s	0.0
19.86990291262136	96.73090614886732	7.483314773547883	9.0	6180.0	6.967305524239008	121.58245130948411	11.026443275575497	2.0100555271877387	6.558448992644892|s	0.0
20.978168827732205	110.33117226779571	6.0	8.0	3779.0	4.175690607734807	41.29763848824133	6.426323870475354	1.9322564289343096	6.573444561019769|s	0.0
22.854594594594595	426.0362162162162	5.480077554195743	8.0	7349.0	7.679205851619645	15.280874682476181	3.9090759371590855	-0.5422922813400042	3.598970252128835|s	1.0
27.108376963350786	679.7912739965096	6.855654600401044	8.0	5730.0	5.673267326732673	78.26182182142891	8.846571190095569	2.018709720193349	6.759002921969311|s	0.0
39.32973668580479	250.6053916716162	12.369316876852983	11.0	15153.0	14.598265895953757	741.6928417344385	27.23403829281362	2.4135399256781174	8.202121968024047|s	0.0
71.19166779081793	775.8946220603444	13.711309200802088	4.0	22239.0	21.404234841193457	1604.716976268496	40.058918810528276	2.2963253976604503	7.376004038268855|s	0.0
76.4154353262105	587.7718799727211	6.246950475544243	13.0	9591.0	9.222115384615385	36.902494077145185	6.074742305410592	1.7862685262269935	8.910632535961076|s	1.0
80.6169176262179	796.5177147918512	6.634888026970371	9.0	9733.0	9.403864734299518	36.86574907259458	6.071717143658339	1.767263727739248	9.441409206634056|s	1.0
83.30872340425532	653.2860638297873	8.888194417315589	7.0	9400.0	9.04716073147257	200.17985464755088	14.148493016839316	2.2030873322332063	7.599450984415328|s	0.0
89.8129117259552	567.4802371541502	5.9183635429928625	11.0	8483.0	8.180327868852459	16.752199506297867	4.0929450895776585	-0.03127869977890425	5.151176339416343|s	1.0
107.60512260257345	818.692522456907	6.164414002968977	14.0	4119.0	3.9720347155255546	38.80906274782841	6.229692026723987	2.181714137590211	8.49418918673339|s	0.0
118.30773281179479	836.3400782307808	7.54983443527075	10.0	6647.0	6.391346153846154	101.88808673280522	10.093962885448173	2.1411055159704158	7.420444939232732|s	0.0
124.94703485740153	414.1939791760978	5.744562646538029	8.0	4418.0	4.25626204238921	33.40581899394838	5.779776725267887	1.6547769821816827	5.688666826442675|s	0.0
131.20131303100518	495.94444444444446	8.124038404635959	8.0	9063.0	8.706051873198847	166.01543449346048	12.884697687313446	2.014186542765163	6.787105651717401|s	0.0
163.27204030226702	294.5785054575987	5.480077554195743	17.0	7856.0	7.56111645813282	16.107773704150834	4.013449103221671	-0.2819446791392387	3.663307175772765|s	1.0
164.36167476421835	92.43569591311804	5.744562646538029	14.0	3499.0	3.3774131274131274	20.33181784268741	4.5090817072534195	1.5060198982863136	5.557260640891375|s	0.0
169.68283249033027	43.662897947039575	7.875	20.0	11008.0	10.594802694898942	83.32216949378848	9.128097802597674	2.2404071737504934	9.283029919792515|s	1.0
177.97877681424006	152.38464171611136	8.366600265340756	9.0	8764.0	8.451301832208292	141.0335817978055	11.875756051629114	1.9335858411563998	6.894758678418633|s	0.0
186.55509933774835	832.9214569536424	6.002192581838214	14.0	8993.0	8.663776493256263	26.811627768704376	5.1779945701694565	1.197099070528655	7.66545637370681|s	1.0
186.77201161724244	648.4575817792723	10.04987562112089	8.0	13084.0	12.617164898746383	442.4198981320486	21.033779929723725	2.0707635017359847	6.317285110156344|s	0.0
189.4034957233172	588.5539233915954	6.782329983125268	10.0	5378.0	5.191119691119691	65.19628821367951	8.074421850119023	2.203138710245605	8.156976758478464|s	0.0
193.49733472942745	231.75596116320023	15.231686495732292	4.0	25029.0	24.08950914340712	1689.0372597780954	41.09789848371928	2.7092859719268128	9.676762437615627|s	1.0
195.03131378236117	812.5823933827479	9.849370589540278	6.0	13982.0	13.496138996138995	226.00674836327008	15.033520823921124	2.5674693353638274	9.67351873946004|s	1.0
195.89132771904676	426.0593979573553	7.484466673004185	13.0	10618.0	10.229287090558767	74.68604597150146	8.64210888449697	2.422288378906987	10.276044647017725|s	1.0
196.92836010143702	272.8400253592561	6.164414002968977	14.0	4732.0	4.5675675675675675	46.22828045436741	6.799138214095034	1.9874678297026058	7.117584687985917|s	0.0
201.2477856007268	746.6125369066546	8.602325267042627	8.0	8806.0	8.483622350674374	189.7581693152955	13.77527383812371	2.2649763747505083	7.763604010721558|s	0.0
202.10576855645832	868.2821613552802	29.93325909419153	4.0	99817.0	95.97788461538461	34709.54426501073	186.30497649019128	2.2219685800571582	6.886799125977039|s	0.0
235.59465989344568	151.44201462024532	9.055385138137416	7.0	8071.0	7.79054054054054	184.49811333072205	13.583008257772725	2.570792233867712	9.64847691114104|s	0.0
249.19122628726288	10.67039295392954	6.7082039324993685	14.0	5904.0	5.776908023483366	77.0784868064194	8.779435449185751	1.9595299626777092	6.701511667034043|s	0.0
251.87019438444923	839.0050539956803	9.899494936611665	12.0	11575.0	11.151252408477841	306.08414018502305	17.49526050634923	2.133921702958225	7.222270212823443|s	0.0
253.86815099871725	500.8172072567345	7.1414284285428495	15.0	5457.0	5.252165543792108	71.83037825387906	8.475280423318102	2.2992241040281507	8.659620269372073|s	0.0
268.4858952216465	914.2685664939551	5.833333333333333	11.0	8668.0	8.358727097396336	21.946480231436837	4.684707059298034	0.814706402220882	6.302420402729079|s	1.0
273.26252556237216	29.6469836400818	6.0	8.0	3912.0	3.776061776061776	31.911155876373268	5.648996006050391	1.9655444002283518	7.191289715812536|s	0.0
277.6409053833605	358.13907014681894	7.211102550927979	15.0	4904.0	4.729026036644166	47.73248679179249	6.908870153056323	2.2350044741877766	9.822799048120348|s	0.0
279.5407879242051	83.4526817257253	13.601470508735442	5.0	18682.0	18.01542912246866	1183.5847037973363	34.40326588853646	2.541340103120347	8.92103310868721|s	0.0
286.0404570184984	805.1442219804135	14.89966442575134	5.0	22975.0	22.133911368015415	1826.8682606748755	42.74187947054827	2.4073986795788267	7.906778455758273|s	0.0
290.16514660850794	677.4570638644725	22.20360331117452	5.0	45393.0	43.857971014492755	8600.717719283492	92.74005455725963	2.658422848690587	9.29901512582279|s	0.0
294.0587761674718	414.77925389157275	8.831760866327846	8.0	7452.0	7.179190751445087	173.8810708970407	13.186397191691167	2.7400500186191565	10.75052476485077|s	0.0
294.42347966169956	227.20690696737816	10.770723029410384	19.0	14493.0	13.948989412897017	312.9386285538377	17.6900714683078	2.9172078093732168	11.558141028590565|s	1.0
295.3591948591949	125.97344547344548	7.875	12.0	10139.0	9.749038461538461	58.567371548086186	7.652932218965891	2.4640324653085632	12.473350412363756|s	1.0
308.63079258549055	946.4003675295621	9.950371902099892	8.0	16443.0	15.871621621621621	337.1979958219088	18.36295171866192	2.1547540773540432	6.960356314364731|s	1.0
308.6797621823269	449.73875029144324	6.857142857142857	12.0	9582.0	9.23121387283237	40.28785792721333	6.34727169161785	1.935228389461887	9.60674206941176|s	1.0
310.2316634553629	979.3545921644187	11.090536506409416	6.0	15570.0	14.985563041385948	635.0604850150489	25.20040644543355	2.1071627998045575	6.587763531117901|s	0.0
318.2635914332784	894.3268533772653	7.941013883159839	8.0	11510.0	11.07795957651588	90.93129602533932	9.535790267478585	2.4659243719221524	10.04432404646605|s	2.0
320.148	183.9372	5.747048932153913	30.0	8504.0	8.19267822736031	15.233813263768509	3.9030517885071045	-0.17400021985913292	5.056598378718538|s	1.0
325.7213121723112	917.8264843417883	17.72013443958488	4.0	38990.0	37.526467757459095	4124.800599360953	64.2246105426958	2.299840791563251	7.277625941471074|s	1.0
360.74107751761767	394.7465787679018	24.879710609249457	3.0	43990.0	42.420443587270974	10230.489079725821	101.14588019156203	2.923606602516235	10.877129903747557|s	0.0
362.8810930576071	486.0649926144756	5.480077554195743	33.0	8270.0	7.967244701348748	16.826312748163797	4.101988877137991	-0.18917568817971672	4.231464903493369|s	1.0
372.12357414448667	946.6432192648923	9.327981344055969	2.0	2284.0	7.903114186851211	37.330858323721635	6.109898388985012	7.604813115299654	102.64833965326554	1.0
377.65208747514913	88.57952286282305	6.324555320336758	2.0	1006.0	3.480968858131488	28.431060169165704	5.332078409885371	2.5606586538848237	13.06181639019045	0.0
389.2151599443672	854.7346314325453	7.615773105863908	10.0	7190.0	6.913461538461538	125.06661360775892	11.183318541817492	2.183600108259128	7.4703149007340786|s	0.0
392.5245923549853	920.4366479550922	6.482493908421918	13.0	9053.0	8.729990356798456	24.042854536586457	4.903351357651872	1.164270008665039	8.921365381018678|s	1.0
410.6951369097009	520.1589703813269	18.78836919217334	3.0	31967.0	30.796724470134876	3898.655842683894	62.439217185066425	3.018774874437033	11.419184084702334|s	1.0
414.3540382150052	793.298241865576	12.884098726725124	4.0	16381.0	15.78131021194605	933.8508750415737	30.558973723631063	2.5800677171872217	9.022277675423542|s	0.0
418.10681239104196	148.80012069196727	8.94427190999916	11.0	7457.0	7.184007707129094	145.17440166628577	12.048834037627284	2.5919525425580483	10.184504413721944|s	0.0
421.43980775099175	20.09208117180348	11.180339887498947	34.0	13108.0	12.615976900866217	529.7512281150729	23.016325252200293	2.5455524516985615	9.09894688087229|s	0.0
428.27543885748287	896.3673013983934	11.225320151336442	7.0	17742.0	17.059615384615384	522.8953838750277	22.86690586579277	2.5401813246035165	8.891176932832616|s	1.0
433.3284890170845	247.90825382737964	6.0	15.0	4507.0	4.342003853564547	40.009246511074814	6.325286278981752	1.919194536917971	7.002048397655446|s	0.0
435.85493827160496	671.4454732510288	11.790126894931266	6.0	2449.0	8.474048442906575	72.63908112264511	8.5228563945807	12.645739354412566	196.35582970703013	1.0
438.06251701606317	360.87380887557856	18.973738757317687	3.0	33508.0	32.2502406159769	4400.9219050480215	66.3394445639095	2.9716471732094774	11.032880610222044|s	1.0
438.1245522769913	510.72411734606857	17.088007490635064	11.0	23452.0	22.59344894026975	2788.3225028474385	52.80456895806876	3.0274951846516864	11.607977599382675|s	0.0
453.5988178235829	63.63579872688693	7.483314773547883	12.0	6598.0	6.35645472061657	85.59316466091792	9.25165740075355	2.1461246213574516	8.110990901086279|s	0.0
454.5940050661413	572.0164649591894	6.3264373484457685	16.0	9104.0	8.753846153846155	25.367646405567484	5.036630461485881	1.14510264123478	7.8741215918591605|s	1.0
456.03988407397185	195.14890974330666	5.916079783099616	18.0	3623.0	3.4903660886319847	22.64937672216617	4.75913613192207	1.647031679209532	6.365151756192582|s	0.0
457.0261053621825	632.0872530573847	6.244997998398398	10.0	4252.0	4.092396535129932	34.823824597907056	5.901171459795679	1.769318111579634	6.438245692333734|s	0.0
464.82214621633176	112.13111016103748	11.790126894931266	8.0	17767.0	17.10009624639076	571.3194508577797	23.90228965722279	2.8174983807671587	10.649709035612103|s	1.0
468.78639115556723	935.6630692287445	8.0	24.0	7598.0	7.319845857418112	130.73270122983334	11.433840178602871	2.1703665496847635	7.699717253898215|s	0.0
475.304163955758	390.80539012061456	14.764976987945001	7.0	24071.0	23.21215043394407	1539.736802031402	39.23948014476494	2.6838883107292717	9.362660483299196|s	1.0
480.612875971612	884.6429537005745	5.833333333333333	17.0	8154.0	7.847930702598653	16.107873844904226	4.013461578849887	-0.045058505255940705	4.977851511152926|s	1.0
482.5003246226262	531.5660607044312	7.616867247541253	11.0	11072.0	10.67695274831244	79.42353201803539	8.91198810692852	2.331754844550085	9.672454834974202|s	1.0
495.27177228058287	552.843951202982	7.875	21.0	10708.0	10.325940212150433	69.88207742113238	8.359550072888634	2.6072145121039756	11.935321998581298|s	1.0
499.4595412551768	821.5168843580758	5.6594533097027915	18.0	8611.0	8.311776061776062	19.575165538209017	4.424383068655902	0.6753408239761054	7.177864531520569|s	1.0
500.8846556690233	136.02160251374704	5.8309518948453	17.0	3819.0	3.682738669238187	24.969711411370042	4.996970223182248	1.5552687961627245	5.488198112070132|s	0.0
504.48673796791445	605.2967914438502	5.8309518948453	15.0	4675.0	4.499518768046198	40.23867992233528	6.343396560387446	1.860782511962262	6.554177126574487|s	0.0
513.069268292683	219.4731707317073	6.70978960890315	12.0	9477.0	9.130057803468208	32.95992497254753	5.741073503496322	1.8330429404028559	10.27909512706099|s	1.0
524.098627787307	495.04937515314873	5.8309518948453	11.0	4081.0	3.9315992292870905	32.954815376354276	5.740628482697193	1.7930005065478603	6.382441029084756|s	0.0
544.2881113274539	922.4341427098843	8.831760866327846	10.0	8731.0	8.411368015414258	195.51528047967034	13.982677872270045	2.3863702433332334	8.576425232220267|s	0.0
