cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg
15.23167723749119	733.4173713883016	8.661003810932483	10.0	9628.0	11.628019323671497	131.26412327894903	11.45705561123577	2.5158448214439395	9.875412488420373|s	1.0
15.98751866865799	677.0660337102624	8.062257748298551	7.0	4687.0	5.6606280193236715	87.26679138262388	9.341669624998728	2.9262815919806644	13.029061907810894|s	0.0
38.929648999295985	717.8557276475913	10.677481945180483	4.0	14531.0	13.905263157894737	256.88469449485785	16.027622858517038	2.553701319282198	9.719030746764968|s	1.0
46.610771080386904	637.4656265369692	12.806248474865697	4.0	18299.0	17.52777777777778	1099.1948173005221	33.15410709550963	2.39013387398945	7.916084067239886|s	0.0
78.25602316602317	515.9226447876448	23.727621035409342	6.0	51800.0	49.47468958930277	11312.280190510628	106.35920360039665	2.5871608279927236	8.959750656266603|s	0.0
119.78683274021353	678.5035587188612	5.480077554195743	15.0	8291.0	7.949185043144775	16.107780045380686	4.013449893219135	-0.10378805370152588	4.506615548688751|s	1.0
125.12139156180606	882.9594744633605	7.071067811865475	15.0	5404.0	5.166347992351817	56.075651147684965	7.4883677225203735	1.9570096524432317	7.282964007925724|s	0.0
141.51958882854927	492.1434251357642	10.440306508910549	6.0	10312.0	9.84909264565425	338.193266384334	18.39003171243416	2.6208038798880993	9.557609303513894|s	0.0
160.67542561065878	852.6544226498889	9.849370589540278	5.0	15314.0	14.668582375478927	280.48257862120397	16.747614117276644	2.376984880580648	8.236896676278667|s	1.0
198.7174448435095	439.5622883530015	15.748015748023622	4.0	19490.0	18.632887189292543	1605.9072044791278	40.07377202708933	2.8211296112680793	10.709760007516058|s	0.0
212.27093986951155	478.4864977202308	22.11334438749598	4.0	39697.0	38.02394636015325	7633.091468208049	87.36756531006257	2.85414976541403	10.517878496738275|s	0.0
238.5711743772242	869.8966446365023	9.11107922838356	8.0	14670.0	14.011461318051577	236.62319547245067	15.382561408050698	2.4104772616506493	8.46187799789225|s	1.0
240.23917499359467	548.4182679989751	9.950371902099892	8.0	12551.0	11.999043977055448	183.6641139176814	13.552273385586693	3.0607934010255518	13.65330493568255|s	1.0
281.18434729440537	828.4250993579944	7.211102550927979	10.0	6542.0	6.260287081339713	98.47049991750536	9.923230316661272	2.1311666988073914	7.310273605213859|s	0.0
298.5337504740235	364.5747061054228	5.480077554195743	31.0	8148.0	7.797129186602871	16.62355496892702	4.077199402644789	-0.054340603315985496	4.446084435716308|s	1.0
307.35818673883625	820.1809201623817	5.744562646538029	19.0	3695.0	3.5291308500477556	25.914781557431688	5.0906562992831965	1.7261032498298619	6.073893667470349|s	0.0
317.35103280680437	512.4958687727825	5.916079783099616	12.0	4115.0	3.9415708812260535	31.31681287033058	5.596142677803218	1.8773515873049205	7.165861400664195|s	0.0
318.7263229837922	886.6515329037297	6.08276253029822	15.0	5121.0	4.905172413793103	44.88553410255563	6.699666715781885	1.6965013740396988	5.965209482272188|s	0.0
322.2671365543958	415.2542236091682	9.9498743710662	9.0	9293.0	8.875835721107928	295.4702281488949	17.189247457317464	2.882359826139737	11.251147087547444|s	0.0
335.63750091180975	703.6019038587789	12.165799055823118	5.0	18303.0	17.548418024928093	671.558833867314	25.91445222008974	2.8454907351637457	10.79514246703705|s	1.0
337.15236621609785	460.54782062885005	46.36809247747852	4.0	137012.0	131.2375478927203	113195.46029541954	336.4453303219106	3.143438840679293	12.651212340612238|s	0.0
359.6155207280081	553.8291203235591	5.744562646538029	24.0	3956.0	3.7748091603053435	30.382860517509126	5.512064995762398	1.9159286884207876	7.177885812678972|s	0.0
378.35376367261165	703.404736246565	14.212670403551895	9.0	18559.0	17.79386385426654	1392.8970064574544	37.32153542470425	2.7629407612252126	10.061052300600462|s	0.0
387.83011637808687	1011.0305137666761	5.833333333333333	11.0	8598.0	8.46259842519685	21.529634226756137	4.6400036882265665	0.6555977846579197	5.886579661612976|s	1.0
391.2885953200759	464.9356334762139	19.209372712298546	4.0	28462.0	27.21032504780115	4278.728926784196	65.41199375331864	3.085065637142201	12.142805264456939|s	0.0
413.2841661649609	777.8272125225768	6.084869844593311	11.0	8720.0	8.336520076481836	19.89621524696497	4.460517374359725	0.46747728678342665	6.453686615963663|s	1.0
415.2788765822785	888.4302478902954	7.211102550927979	9.0	7584.0	7.250478011472276	124.21662656554474	11.145251301139186	1.984810846703752	6.396780793485692|s	0.0
435.3672712283594	676.2551525144271	11.31370849898476	6.0	1213.0	4.197231833910035	78.3394367550942	8.850956827094695	9.68152479674191	132.87844956698606	0.0
440.19449776071656	463.35188739603325	5.747048932153913	9.0	8771.0	8.401340996168582	20.407323223974462	4.5174465380316855	0.5358398949021238	6.06316046842178|s	1.0
461.8594840346796	445.1303658278706	7.142749325331829	14.0	9875.0	9.440726577437859	48.275430667752296	6.948052293107206	2.2941981002987224	11.565201273155488|s	1.0
494.84255174203594	853.4490040874587	34.52535300326414	7.0	123304.0	118.10727969348659	61744.4295155075	248.48426412050222	2.4129404384877438	7.802372344972252|s	0.0
503.97270753133944	500.1580791629652	10.770723029410384	7.0	14734.0	14.113026819923371	356.47810434827335	18.88062775302435	3.173801002194934	13.099502795601653|s	1.0
504.7685294814113	686.3205067487568	6.324555320336758	11.0	4223.0	4.037284894837476	33.47899128143669	5.786103289903896	1.8152548667091928	6.802590013928524|s	0.0
520.5590841949778	562.6000738552437	6.002192581838214	10.0	8342.0	7.975143403441683	15.390769118171756	3.9231070745229166	-0.09998324476760376	5.825404752978606|s	1.0
531.261935483871	528.5861290322581	5.6594533097027915	23.0	8741.0	8.364593301435407	17.78935819171754	4.217743258155662	0.2980151617612674	5.35096460039924|s	1.0
534.1006351726876	638.7346169114728	8.831760866327846	20.0	7557.0	7.224665391969407	153.7571326630499	12.399884381035571	2.6301284759071386	10.383778970327416|s	0.0
538.5283845489325	606.2904479822288	10.392304845413264	11.0	8103.0	7.754066985645933	201.4327540376542	14.192700730926944	2.772150494382565	11.280789010157031|s	0.0
542.1187867721648	679.4172245891662	6.6332495807108	13.0	4929.0	4.716746411483253	52.5825258024895	7.251380958306459	2.1559171830184183	8.273674855981032|s	0.0
550.494743520029	450.36532535798443	6.557438524302001	21.0	5517.0	5.269340974212034	60.682644211541295	7.789906559872287	2.0260519111496262	7.221041362746242|s	0.0
560.8955196133111	493.12809072318277	11.832457151983316	4.0	15683.0	15.007655502392344	472.3007076206714	21.732480475561722	3.189914602739184	12.993761264743588|s	1.0
579.4753390875462	516.9206997533909	12.206555615733704	5.0	12976.0	12.405353728489484	700.4364880565746	26.465760674059126	3.0178721638034376	11.699421810877183|s	0.0
605.9534940944882	387.22711614173227	10.000490184064411	21.0	13070.0	12.507177033492823	205.79233349832262	14.345463864871105	3.0964586667948977	13.211441380049823|s	1.0
26.356842989084804	211.43225230898403	13.266710895226748	3.0	22919.0	22.69207920792079	1135.856527882719	33.70247064953427	2.4316452175136836	8.298223300121931|s	1.0
27.97677810186224	899.8253309400942	6.0	12.0	4457.0	4.3187984496124034	39.05345810870759	6.249276606832793	1.7808349440889422	6.337578185675584|s	0.0
56.418428005284014	923.4933949801849	4.47213595499958	27.0	3028.0	2.8948374760994264	16.37553313145544	4.046669387466122	1.456113787508544	4.529920402386175|s	0.0
59.98255033557047	354.46442953020136	7.7470077470116205	10.0	11002.0	10.52822966507177	78.58469082842949	8.864800664901015	2.378737391282291	9.921972421700417|s	1.0
60.8200498132005	68.46388542963885	6.164414002968977	3.0	803.0	2.7785467128027683	19.693843713956174	4.437774635327505	2.8771943153783135	17.210467567014298	0.0
82.3307962529274	147.02488290398125	6.4049399539693965	20.0	8519.0	8.12881679389313	17.820066602506618	4.221382072557117	0.3105495047860652	6.98025300902844|s	1.0
141.0299123904881	87.92478097622028	6.4049399539693965	14.0	9249.0	8.867689357622243	29.744473254656302	5.453849397870856	1.436433390669452	8.312415430600614|s	1.0
141.11112417685794	174.98494825964252	9.219544457292887	7.0	8504.0	8.1377990430622	216.902449174137	14.72760839967362	2.721898050166137	10.674163868063369|s	0.0
164.1956282434345	349.05865702154426	12.288471668507539	5.0	17486.0	16.74904214559387	603.3827891103983	24.56385126787732	2.9143643247974587	11.148030246411919|s	1.0
172.0428802588997	648.0510864539991	9.1104335791443	9.0	8652.0	8.28735632183908	178.02472972526203	13.34259081757595	2.3468982199216826	8.717411322532296|s	0.0
180.8169449598021	143.97711811997527	6.929646455628165	14.0	8545.0	8.161413562559694	23.187113869911485	4.815299977146957	1.287811729690894	11.861283577297977|s	1.0
185.6710390946502	294.67001028806584	5.8309518948453	16.0	3888.0	3.720574162679426	27.944834919063588	5.2862874419637444	2.0075725530426394	8.044479493071151|s	0.0
204.4063203922088	194.8710966830087	16.792855623746664	4.0	22641.0	21.604007633587788	2200.1171567984134	46.905406477275235	2.8806171125038116	10.929668472816958|s	0.0
318.2296213808463	245.50267260579065	5.480077554195743	29.0	8002.0	7.657416267942584	15.091336229811729	3.8847569074282795	-0.3917351393697901	3.8109444468093674|s	1.0
372.44022442813986	961.2211911955114	6.324555320336758	13.0	4634.0	4.430210325047801	40.61665584088851	6.373119788681875	1.8395210624562857	6.678903285185069|s	0.0
185.7174004192872	963.0358490566038	6.4049399539693965	11.0	9554.0	9.133843212237094	35.41173392371943	5.950775909385215	1.5614990185599404	8.136812972176731|s	1.0
235.96066134549602	965.434842808275	7.21238646486158	9.0	11274.0	10.798850574712644	73.92306675042153	8.597852449909892	2.0707942394650622	8.058600910491972|s	1.0
243.21907216494844	923.8829896907216	6.246950475544243	13.0	8966.0	8.5717017208413	28.3082510726669	5.320549884426129	1.3510156118456187	8.094498690400892|s	1.0
246.03036594861146	983.4739164287569	7.416198487095663	9.0	7706.0	7.388302972195589	104.67537168547099	10.23109826389479	1.6903423568750249	5.410786569978425|s	0.0
282.8778940230553	951.1668604087959	9.434563530497265	5.0	14778.0	14.12810707456979	226.38931449952887	15.046239214485754	2.300820949611387	8.089474385397127|s	1.0
340.2840750602257	151.76866996323062	9.747323185282744	7.0	12738.0	12.189473684210526	204.6767090139141	14.306526797721174	3.12280269032437	13.688036963393719|s	1.0
363.56805912027613	185.19307018320205	17.7204000693086	4.0	27996.0	26.713740458015266	2569.381205479852	50.68906396334274	3.144797902751473	12.695295147036077|s	2.0
398.5628130870382	345.9627035065748	12.668920553370603	4.0	17015.0	16.235687022900763	631.0513708742536	25.120735874457452	3.1711570596662977	12.984736004110212|s	0.5
405.9888994162659	176.2049131625222	39.509500627004456	3.0	128237.0	122.71483253588517	83259.9128544978	288.5479385726015	2.95705209339711	11.226100019426568|s	1.0
421.3433538572981	940.2497283592901	6.557438524302001	8.0	5522.0	5.279158699808796	50.84639776043621	7.13066601100039	1.6079880413343137	5.38732538802082|s	0.0
451.50419463087246	76.50055928411633	5.9183635429928625	15.0	8919.0	8.534928229665072	24.134075785073975	4.912644479816749	1.0343792266485379	7.3848223389659005|s	1.0
457.99959677419355	922.6286290322581	5.833333333333333	16.0	8386.0	8.017208413001912	14.382478706761688	3.792423856422392	-0.36495423714491326	5.320288984781637|s	1.0
532.9360547428032	61.85889570552147	6.08276253029822	14.0	4238.0	4.051625239005737	35.75618395894133	5.9796474778151705	1.8507886174701844	6.787159107744399|s	0.0
540.6083587230097	955.8584580739171	7.874007874011811	10.0	7549.0	7.217017208413002	116.87630343893802	10.81093443874941	2.004509207866591	6.970509934861822|s	0.0
570.2705829132739	220.14495282409203	9.1104335791443	10.0	7737.0	7.38263358778626	172.29375733648303	13.126071664305472	2.8458442109126434	11.84057454178375|s	0.0
483.32698920905966	40.559646626348865	6.12425452659289	25.0	8975.0	8.604985618408437	27.630762067931165	5.256497129070953	1.1452723278372028	7.038193030239204|s	0.5
483.8432501599488	59.12220089571337	5.388159060803248	27.0	8981.0	8.594258373205742	19.996135584520342	4.471703879341782	0.5744459393955006	5.8381279383963625|s	1.0
525.2843226098777	59.132306298142275	6.244997998398398	12.0	4414.0	4.219885277246654	40.286532427017484	6.347167275802449	1.9211723217529815	7.046527797440001|s	0.0
442.4087393658159	316.7307295694767	5.744562646538029	24.0	3879.0	3.7013358778625953	26.389224574757396	5.137044342300093	1.6537297209217476	5.865125102779119|s	0.0
560.5082853025937	24.969920749279538	7.211102550927979	25.0	5552.0	5.302769818529131	59.262927311210575	7.698241832471267	2.0187398368902736	7.926086938447097|s	0.0
478.524209486166	112.02420948616601	6.634888026970371	14.0	9444.0	9.02868068833652	31.0537220855023	5.572586660205681	1.7509314265113147	10.18180958152475|s	1.0
530.1422319474835	353.5361050328228	5.744562646538029	2.0	914.0	3.162629757785467	22.268598615916957	4.718961603564598	2.0883062769999654	9.414978222791463	0.0
623.5566343042071	1014.8449298813376	5.744562646538029	15.0	3708.0	4.0348204570184985	32.63930909082289	5.713082275866758	1.7052067390924248	5.838765802270693|s	0.0
629.3160018993352	890.2234093067426	5.744562646538029	11.0	4212.0	4.022922636103152	31.444980742575073	5.607582432971902	1.7360624492848369	6.260091212633261|s	0.0
630.5428402766065	743.9171023781413	7.349684152591671	11.0	10449.0	9.999043062200958	54.50670406423583	7.38286557267812	2.0577745717043614	9.770093732393173|s	1.0
638.9480073898126	21.084455001319608	8.0	23.0	7578.0	7.251674641148325	122.83794020055362	11.083227878220027	2.1939125580703953	7.9806867479649135|s	0.0
654.3105050505051	931.4816161616162	6.08276253029822	24.0	4950.0	4.7368421052631575	42.27646702964308	6.502035606611447	1.6514467349803035	5.8076561827036|s	0.0
655.1147884205017	367.4016990779885	24.85963822953234	6.0	53771.0	51.50478927203065	13339.335547510682	115.49604126337266	2.961259554370257	11.04328105160012|s	1.0
655.4016187333019	232.84920634920636	7.874007874011811	12.0	6363.0	6.0715648854961835	96.1925813119272	9.807781671301987	2.532785846611124	10.295910096334707|s	0.0
661.8725397201803	606.6453640028457	9.486832980505138	6.0	8434.0	8.086289549376797	234.37450474141653	15.309294717308715	2.9684089649884027	12.12764613616111|s	0.0
673.0985171455051	68.33484708063021	6.782329983125268	16.0	5395.0	5.162679425837321	53.12868246897285	7.28894247946661	1.7743573023772277	6.212131509287704|s	0.0
