cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg
72.15539704790962	707.216925360448	53.712196007983145	3.0	315302.0	303.175	332699.63248315686	576.8012070749825	2.217947222450566	7.135767853443647|s	0.0
63.24379154886529	78.71158401467105	11.958260743101398	29.0	13087.0	12.571565802113353	459.01626764206014	21.424664936517914	2.5356795674883092	9.944490520066873|s	0.0
63.74182461987086	546.517496354926	6.244997998398398	10.0	4801.0	4.607485604606526	37.75644727404809	6.144627513043251	1.570371352753333	5.5061313973978505|s	0.0
67.57478811030202	810.2337949146472	11.704699910719624	6.0	16754.0	16.109615384615385	729.706933441919	27.013088187801095	2.0856560715996464	6.607978720605474|s	0.0
96.77128356254093	142.8596922069417	7.280109889280518	11.0	6108.0	5.867435158501441	65.50164043449347	8.093308373866243	1.8834955752396745	7.15240384407212|s	0.0
98.42246913580247	639.3843738977072	11.704699910719624	5.0	14175.0	13.603646833013435	600.0665765053164	24.496256377359305	2.401809886321427	8.41102112101399|s	0.0
105.89533468559837	915.3874239350913	6.4031242374328485	44.0	4930.0	4.735830931796349	43.356109140619225	6.584535605539636	1.7869121332144973	6.4424796674813285|s	0.0
106.74180100055587	458.46775986659253	6.002192581838214	13.0	8790.0	8.443804034582133	25.331694746176012	5.033060177086701	0.9835576981304007	7.0102210033114085|s	1.0
109.13411506046171	1018.6399780139245	7.211102550927979	8.0	5458.0	7.024453024453025	113.90017447491675	10.672402469683982	1.7929285762274647	5.519646395574016|s	0.0
110.34063373718546	67.94408201304753	5.6594533097027915	34.0	8051.0	7.733909702209414	14.768550949530777	3.8429872429570695	-0.37853134151245366	4.241743173845859|s	1.0
166.1798780487805	897.0311411149826	6.164414002968977	11.0	4592.0	4.411143131604227	40.57695263430133	6.370004131419487	1.7381051297767318	6.060843950759901|s	0.0
171.33775623708883	994.5967741935484	7.21238646486158	12.0	10718.0	10.305769230769231	61.96416302657881	7.871731894988472	1.9455474182679027	8.168936848879465|s	1.0
175.37148399612028	613.3297769156159	11.357816691600547	8.0	12372.0	11.873320537428024	444.16069002011574	21.075120166208205	2.6204150707776765	10.077107452199792|s	0.0
215.10258986380887	834.3229515516856	6.783865662978103	12.0	9922.0	9.540384615384616	36.76063892796328	6.063055246982604	1.4435517442910948	7.676911415774601|s	1.0
221.73566318986533	806.1637493505974	11.532562594670795	19.0	25023.0	24.060576923076923	891.2465675205449	29.853752988871346	1.2387740802944598	3.4747213764865483|s	0.0
222.23288624572947	367.63267113754273	9.137995326103075	8.0	12387.0	11.887715930902111	150.2208095714847	12.2564599118785	2.8594307813205204	12.393083644291341|s	0.5
226.15711675259413	802.3296025582458	11.532562594670795	6.0	15323.0	14.747834456207892	639.2118811440525	25.282639916433816	2.1661154615135403	7.005648648631187|s	0.0
234.21585198720877	722.248743718593	6.244997998398398	14.0	4378.0	4.2055715658021136	37.66154585088303	6.136900345523221	2.020169885314429	7.871920808063049|s	0.0
242.97959566674865	455.51932360897194	30.099833886584825	4.0	77263.0	74.29134615384615	26629.099828792485	163.18425116656474	2.85649067761595	11.1188821839355|s	0.0
244.0272136474411	536.8532809820381	10.677078252031311	6.0	11079.0	10.642651296829971	399.63371757925074	19.99084084222699	2.723689415991739	10.542217486065452|s	0.0
252.87139141742523	390.73016905071523	6.246950475544243	14.0	9549.0	9.18173076923077	31.733063411564377	5.63321075511687	1.710980829888042	9.25509849334836|s	1.0
257.6599943746484	418.0047815488468	16.73320053068151	6.0	21332.0	20.51153846153846	1770.7852372843709	42.08069910641185	2.9034938690350787	11.657194416030833|s	0.0
260.97651239382907	499.18049536796286	25.76819745345025	6.0	51921.0	49.92403846153846	11633.97786240468	107.86091906897826	2.834110675300448	10.901582337018706|s	0.0
317.8462501647555	255.3393304336365	9.165785722292265	9.0	12192.0	11.700575815738963	140.38480274208504	11.848409291634258	2.911828721956413	12.665470816027126|s	1.0
305.77808401444594	277.2861623265539	7.875	16.0	10492.0	10.078770413064362	60.92840464050839	7.80566490700878	2.67702607365283	13.457039363177023|s	1.0
319.81868479291813	523.171198229529	5.747048932153913	9.0	8719.0	8.375600384245917	16.32705793246139	4.040675430229628	0.1586639607999101	5.635867791388566|s	1.0
325.8184175798956	448.47088760112456	51.11751167652823	3.0	174290.0	167.42555235350625	147051.23315414172	383.4725976574359	3.0251171737598876	12.62093300477894|s	0.0
335.2473705501618	302.24393203883494	7.349684152591671	9.0	10171.0	9.770413064361192	52.99243146382914	7.279590061523323	2.327117662025654	11.185536847891925|s	1.0
350.1119020501139	683.0270501138953	6.16644143732834	15.0	8859.0	8.510086455331413	23.492446242518287	4.846900684202049	1.1283452507145713	8.747608700977942|s	1.0
374.9283447911158	630.5247223691168	14.0	4.0	15128.0	14.51823416506718	810.3209928442496	28.46613765238006	2.8007547505254884	10.972432694152118|s	0.0
375.6416961130742	564.5212014134275	6.084869844593311	29.0	8255.0	7.914669223394055	17.00326829259316	4.123501945263657	0.1310467275786426	6.0401813275438805|s	1.0
377.23599714591506	85.4696753478416	6.559132733999383	27.0	8161.0	7.839577329490874	16.761739821177862	4.094110382143826	0.21174808397263978	8.405287156336962|s	1.0
377.38051948051947	953.0441558441559	10.630554813939577	3.0	2407.0	8.328719723183392	51.936707035755475	7.206712637240052	10.766302505150145	160.16248592137612	1.0
404.0130622138432	933.0039051979531	7.348469228349534	10.0	7426.0	7.133525456292027	114.89849996305328	10.719071786449295	2.0056529881979928	6.802127455886279|s	0.0
423.2428147314002	424.97859135464387	23.19486692895331	9.0	42924.0	41.27307692307692	7271.840660398312	85.27508815825588	3.0783567830771705	12.597594581618724|s	1.0
448.855273287144	186.7852193995381	6.16644143732834	12.0	8251.0	7.926032660902978	15.068562033547625	3.881824575318625	-0.14210602990982552	6.415972322562268|s	1.0
448.86997487437185	917.9905778894472	17.94435844492636	3.0	1592.0	5.508650519031142	632.1882929642445	25.143354847041483	11.010054524424492	129.95808070350466	0.0
452.21068238656665	285.563058235084	18.76166303929372	4.0	27990.0	26.91346153846154	3272.573832087066	57.20641425650681	2.912373502319249	11.593261567190112|s	0.0
461.1412162162162	835.8907657657658	6.482493908421918	13.0	9801.0	9.424038461538462	35.64773728437107	5.970572609421232	1.7107998931019428	9.135570403348208|s	1.0
477.7024339068401	812.8496433067562	11.13588507968435	8.0	16255.0	15.629807692307692	399.8464638705855	19.996161228360446	2.656754551583476	9.998925412140578|s	1.0
491.3263484307461	392.021518511558	7.211102550927979	10.0	5321.0	5.116346153846154	61.89694140075517	7.867460924641136	2.3044701456899115	9.224967220573623|s	0.0
492.05443037974686	591.9845569620253	6.08276253029822	7.0	3950.0	3.7907869481765837	27.94850293439241	5.28663436738275	1.7651194934162135	6.78039822520275|s	0.0
