cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg
664.4788027810752	391.642784466678	6.92820323027551	14.0	5897.0	5.714147286821706	71.27126425762599	8.442231000015694	2.0747541655748947	7.80300711108207|s	0.0
673.5540961276513	545.4692547188168	7.416198487095663	18.0	5139.0	4.970019342359768	58.91971984473684	7.675918176005841	2.3901623650836137	10.233363978863684|s	0.0
676.446923597025	794.8488843813387	5.480077554195743	34.0	8015.0	7.774005819592628	17.043051801907847	4.12832312227469	-0.06825940114553257	4.373875994553847|s	1.0
678.7325308279507	851.5616559013506	5.744562646538029	20.0	3406.0	3.284474445515911	24.223050230282624	4.92169180569879	1.7857748903515842	6.260411602631687|s	0.0
683.6421845574388	331.6075329566855	6.7082039324993685	15.0	5310.0	5.130434782608695	54.809856193759984	7.4033678953406055	2.0477705714351915	7.796329302135288|s	0.0
686.0409831648219	889.9833818857915	56.78027826631356	4.0	334003.0	322.08582449373193	468821.25807106186	684.7052344411147	2.4142477209149127	7.825034122507057|s	0.0
692.5212903225806	723.8840860215054	13.038404810405297	8.0	13950.0	13.478260869565217	701.348414767471	26.48298349445302	2.9069073194065114	11.545926195426569|s	0.0
700.7433628318585	652.701126307321	6.002192581838214	31.0	8301.0	8.012548262548263	16.40660567399698	4.05050684161834	0.02680938695909218	5.968350100764641|s	1.0
703.5657529450016	457.83127829327464	33.18132004607412	16.0	79966.0	77.41142303969022	37894.01758256601	194.6638579258256	2.9439598900010266	10.808380574830602|s	0.0
711.2220708446866	873.9032697547684	5.303300858899106	12.0	8835.0	8.544487427466152	14.093372292678177	3.754114048970566	-0.23935866905650305	5.95469266242106|s	2.0
717.038249356381	336.8784479588084	6.7082039324993685	13.0	5438.0	5.24397299903568	57.051423582281835	7.553239277441291	1.89698786369269	6.917491307918307|s	0.0
733.6893369788106	542.0844155844156	6.857142857142857	10.0	10581.0	10.223188405797101	47.7054579093432	6.906913776017709	1.675540938877838	7.8885064139140635|s	1.0
735.7396627860297	340.0309112806102	6.244997998398398	15.0	4982.0	4.818181818181818	47.862360292176355	6.918262808839828	1.783380493756053	6.101692508348996|s	0.0
759.7794785410869	205.1783360187491	8.124943438717155	8.0	11761.0	11.352316602316602	109.22164680208158	10.450916074779357	2.6941804155662052	11.143922513948551|s	1.0
766.1128918633322	621.4461077844311	5.480077554195743	12.0	8511.0	8.215250965250965	17.467631917631916	4.179429616303152	0.1782306404973651	5.2449343466124345|s	1.0
768.0656223539373	930.9216765453006	4.902903378454601	71.0	8229.0	7.95072463768116	14.513043478260872	3.8095988605443583	-0.5403770150196978	3.4575138807233396|s	1.0
769.5071143216768	726.7787719586274	14.594678864668133	7.0	22531.0	21.748069498069498	1376.9712523082087	37.107563276348515	2.906907974407418	10.792966218411665|s	1.0
778.1993923281428	486.62837067983287	6.4031242374328485	14.0	5266.0	5.083011583011583	58.11484154962416	7.623309094456564	2.052428574887227	7.475794969488442|s	0.0
785.9818355640535	529.6278129136638	8.718533162913387	10.0	11399.0	11.01352657004831	123.73482652613087	11.123615712803588	2.8369637617403614	11.939937005619921|s	1.0
789.6678472436095	124.374653526332	6.084869844593311	11.0	8610.0	8.32688588007737	20.81850200632512	4.562729666145598	0.542363804737607	6.273471968252733|s	1.0
802.6548556430446	604.3702245552639	5.8309518948453	30.0	3429.0	3.316247582205029	22.377141375236157	4.730448327086573	1.783008691295975	6.758176713744083|s	0.0
802.8544685290367	641.974788454851	8.426149773176359	9.0	8627.0	8.30317613089509	193.56599182925632	13.912799568356338	2.3873997617775173	8.456201780502585|s	0.0
828.0865257595773	761.2014531043593	5.570484990582331	2.0	2340.0	8.09688581314879	16.129469434832757	4.016151072212393	0.13992609294820643	6.574069504912594	1.0
831.9790751537417	13.650866544205734	14.89981423661766	7.0	28540.0	27.54826254826255	1883.5290694421126	43.39964365570428	2.324273133432017	7.471642930115939|s	1.0
834.7707752370329	779.5552147239264	6.164414002968977	25.0	3586.0	3.4613899613899615	24.58111652024695	4.957934703104404	1.8375802393475391	7.308058677257154|s	0.0
845.2523847202075	709.4445689920436	14.933184523068078	7.0	22749.0	21.93731918997107	1752.331009408637	41.860852946501666	2.729058536610646	9.992753659790134|s	0.0
855.9110606685927	934.970903838217	5.480077554195743	20.0	8192.0	7.9073359073359075	14.476429224255309	3.804790299642716	-0.4931069387903143	4.043078396242939|s	1.0
791.9692254495159	369.2299446749654	5.480077554195743	21.0	8379.0	8.080038572806172	16.74937914908985	4.092600536222641	0.014375710111679164	4.759330798677131|s	1.0
804.1770833333334	327.80833333333334	8.246211251235321	2.0	960.0	3.3217993079584773	33.96205786236063	5.827697475192122	5.310940056838357	53.932425930107556	0.0
829.6397058823529	254.53704044117646	10.440306508910549	14.0	10880.0	10.522243713733076	374.33299941392465	19.347687185137264	2.550524333796637	9.168400641211363|s	0.0
843.7875099760574	498.71867517956906	28.442925306655784	2.0	5012.0	17.342560553633216	5333.100994809687	73.0280836035678	7.424907884253031	66.36607328294492	0.0
857.2743674823724	359.08274574865203	6.08276253029822	13.0	4822.0	4.663442940038685	45.82079200690558	6.769105702151916	1.7542439216568142	5.858084423703221|s	0.0
860.862371069964	968.2505902820927	7.745966692414833	10.0	8047.0	7.77487922705314	123.79549986451003	11.126342609524032	1.9858098929365793	6.803305895990934|s	0.0
870.4713574097136	663.7094229970942	12.489995996796797	8.0	14454.0	14.005813953488373	796.8302280468275	28.22818145128778	2.770192406134084	10.360121528225054|s	0.0
882.518826739427	597.537198726694	10.908712114635716	5.0	10995.0	10.654069767441861	431.5921463695217	20.77479594050256	2.8015968014773542	10.626616259170063|s	0.0
885.4995827828385	917.0196439746888	10.909090909090908	4.0	18380.0	17.775628626692455	491.4713899723066	22.16915402022158	2.362281740015948	8.019376732551567|s	1.0
887.114667920335	1019.7207881015471	12.845465660066672	14.0	14465.0	19.78796169630643	1063.6714165245583	32.61397578530649	2.7038756763595697	9.462637003019106|s	1.0
888.1774595267746	383.52864259028644	6.002192581838214	9.0	2304.0	7.972318339100346	19.783953287197235	4.447915611519314	0.7869526452305456	8.650375605965895	1.0
899.0288276745675	90.03683536194747	6.559132733999383	18.0	8600.0	8.309178743961352	18.001027854866887	4.242761819247798	0.6176960274589821	9.025836845868099|s	1.0
920.7072192513369	62.994800950683306	7.0	10.0	6732.0	6.51063829787234	72.25593705587939	8.50034923140687	1.591783714433451	5.478583542169438|s	0.0
932.0248203788374	166.3180927498367	7.483314773547883	16.0	6124.0	5.911196911196911	81.20756532930446	9.01152402922527	2.0780277413604633	7.620127801709854|s	0.0
932.444918699187	321.7814024390244	9.16515138991168	10.0	9840.0	9.534883720930232	267.27521259558347	16.3485538380489	2.4522636329867713	8.846523052537211|s	0.0
932.6579394073582	475.2922801579394	17.058722109231983	4.0	27099.0	26.182608695652174	3146.3428307123036	56.09227068600721	2.7296411011578194	9.718110499814548|s	0.0
933.5880384776244	1018.0250941028859	7.7470077470116205	13.0	8649.0	10.35808383233533	61.127017906632766	7.818376935568709	2.182416729135726	9.858502377049053|s	1.0
937.5540153818637	766.2360042926131	7.280109889280518	17.0	5591.0	5.412391093901259	61.166978094959354	7.820932047713965	2.110972077019361	8.309156980872798|s	0.0
948.9284090909091	793.4079545454546	11.13588507968435	2.0	2487.0	8.60553633217993	62.69802479815457	7.918208433613918	10.891497734270763	161.76077733916725	1.0
960.3982499612823	736.2410562180579	7.416198487095663	11.0	6457.0	6.232625482625482	103.91974614365918	10.194103498771199	2.278269721925192	8.210788420346624|s	0.0
962.8734087694484	98.94469589816124	5.9183635429928625	21.0	9020.0	8.706563706563706	22.653908566952047	4.759612228632922	0.8202337063676692	7.206667033168782|s	1.0
975.583838457606	876.1181990798218	11.225320151336442	5.0	18057.0	17.497093023255815	541.6469362551599	23.273309525187	2.588567829088457	9.220996214108368|s	1.0
982.0839939599849	444.8076632691582	5.480077554195743	17.0	8235.0	7.956521739130435	15.693465646287109	3.9614979043648515	-0.09900206350324729	4.84349017727836|s	1.0
984.4665701042874	945.0723059096176	13.039286349557138	6.0	21262.0	20.562862669245646	908.8232467826708	30.14669545377521	2.522748516758361	8.628275056440883|s	2.0
