cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg
31.04512759034081	548.3431238225724	7.072427501871672	11.0	10141.0	9.704306220095694	46.44792205173331	6.815271238309838	1.7747936370015351	8.410158066789286|s	1.0
59.27568259385666	172.47578498293515	24.041630560342618	4.0	58600.0	56.18408437200384	13093.810610173297	114.42818975310803	2.4301000992528965	8.10982726340006|s	0.0
63.05399719495091	410.9343618513324	8.83246851112417	7.0	12202.0	11.65425023877746	144.30672905013142	12.012773578575908	2.62549614690504	10.351982023590086|s	1.0
63.21046770601336	65.45100222717149	5.480077554195743	2.0	2295.0	7.9411764705882355	14.305555555555555	3.782268572636739	-0.15142765108518624	7.004557501430899	1.0
63.23496467344477	38.734706186455284	7.1414284285428495	15.0	5803.0	5.55311004784689	72.85086436048324	8.535271780118267	2.0889106498753276	7.35945378513489|s	0.0
77.97596899224806	156.66795865633074	6.559132733999383	16.0	9431.0	9.03352490421456	33.225145377135654	5.764125725306107	1.7159685750528353	9.635605236274104|s	1.0
82.32386809735671	710.2435226380528	6.16644143732834	7.0	9057.0	8.650429799426934	24.774433371501203	4.977392226005622	0.8624817695264414	6.669518671123515|s	1.0
85.95045045045045	812.7736486486486	5.744562646538029	3.0	888.0	3.0726643598615917	17.08845155709343	4.13381803628237	2.113337786182768	11.771618107686491	0.0
89.56847897657794	441.03306368168563	10.344523880388435	4.0	15380.0	14.661582459485224	345.4225780277836	18.585547557922084	2.626271029576683	9.553529261776935|s	1.0
93.89763690070438	249.82015451033857	6.557438524302001	12.0	4401.0	4.203438395415473	41.651689886975625	6.453812043046778	2.123240095336735	8.031040606706227|s	0.0
100.04404873477039	265.55646672914713	6.244997998398398	10.0	4268.0	4.080305927342256	37.11507588718014	6.0922143664828585	1.8599281033129873	6.54966243709631|s	0.0
101.43541064795708	4.998349153941395	7.54983443527075	8.0	4846.0	5.755344418052257	99.85921634972503	9.992958338236232	2.5744180374804455	9.82780088900907|s	0.0
104.45869565217392	936.795652173913	5.294651389216606	116.0	8604.0	8.217765042979943	17.75941641510571	4.2141922612887175	-0.03847222447024344	4.0171096798228385|s	1.0
109.84009057580332	884.374919128747	6.244997998398398	12.0	4637.0	4.433078393881453	37.37111529911168	6.113191907597183	1.7637721507403048	6.513029191148754|s	0.0
115.15971972691341	562.9419690980956	5.480077554195743	28.0	8326.0	7.952244508118434	16.339973446850784	4.042273301850184	-0.1567960094774934	4.209838148190571|s	1.0
121.50063856960409	227.5787037037037	8.124943438717155	10.0	11497.0	10.991395793499043	86.99227039439376	9.32696469353207	2.5509427598631618	11.060149646095669|s	1.0
129.62449799196787	837.5790361445784	7.0	14.0	6225.0	5.951242829827916	70.13063481753227	8.374403549956991	1.9688281548753068	7.382886153350148|s	0.0
135.52206788394759	657.220622829618	8.602325267042627	6.0	8927.0	8.518129770992367	207.92517243013478	14.419610689270872	2.3205686207934377	7.978912942667581|s	0.0
139.31775045831986	368.0409252669039	9.747323185282744	25.0	13741.0	13.124164278892072	197.18724535730786	14.042337603024215	2.768156570620389	11.264263164580086|s	1.0
163.87009490970928	213.37678801536913	41.29165273784862	3.0	174061.0	166.40630975143404	122954.14958694323	350.6481849189344	2.517366804425356	8.514658767969024|s	1.0
166.80962162162163	181.3309189189189	5.744562646538029	10.0	4625.0	4.425837320574162	40.48228198500431	6.362568819667439	1.7860104705854485	5.973386831902449|s	0.0
167.7560788392017	398.3652998563859	14.933774510999369	5.0	25424.0	24.305927342256215	1644.5283284693571	40.552784472454626	2.7856862201284653	10.108913807656258|s	2.0
171.47603901611535	784.308524173028	5.744562646538029	9.0	4716.0	4.5	40.34574976122254	6.351830426044334	1.6708028264630441	5.502423526280456|s	0.0
173.26709115281503	1006.7083333333334	8.0	28.0	8952.0	8.550143266475645	144.85575284752392	12.035603551443687	1.834793314435136	6.057747131324397|s	0.0
175.8391699092088	67.56306744487678	7.417381199564245	9.0	10855.0	10.377629063097514	76.18166174169997	8.728210683851529	2.311778429747971	9.605805317409754|s	1.0
179.2819086651054	445.9563817330211	5.9183635429928625	16.0	8775.0	8.36510962821735	22.26446852327553	4.718523977185613	0.5899510128104035	5.4554442554785965|s	1.0
197.59164969450103	540.1999745417515	8.485281374238571	37.0	7856.0	7.50334288443171	157.97106912036753	12.56865422869002	2.461617334487997	9.093762272850578|s	0.0
198.35741285174296	975.3244435111297	5.916079783099616	17.0	4762.0	4.548233046800382	38.999344389231915	6.244945507306842	1.6265174519718797	5.540081705174779|s	0.0
201.9704866938384	355.0614960441141	15.427383662392877	5.0	24771.0	23.659025787965614	1591.8941416886269	39.89854811504583	2.8198023554012455	10.468839663208419|s	1.0
204.6107666415696	466.9617564994021	15.684515684523527	11.0	27080.0	25.815061963775022	2014.1947729207757	44.87978133771126	2.756240712155056	9.957508493965802|s	1.0
214.95786666666666	756.2848	5.744562646538029	12.0	3750.0	3.5850860420650097	25.975050088283457	5.096572386249749	1.6686377353032584	5.921547866936334|s	0.0
226.51499189627228	515.3342787682334	6.48074069840786	15.0	4936.0	4.709923664122138	50.18129588719496	7.083875767346218	2.0778792812792206	7.70199698994041|s	0.0
226.72571502190158	944.0228034011852	6.084869844593311	19.0	8832.0	8.419447092469017	22.409774121482474	4.733896293908694	0.73972969161577	6.564968343756142|s	1.0
238.80344958301743	58.95887035633055	7.484466673004185	9.0	10548.0	10.064885496183207	61.468565220878254	7.840189106193693	2.2566497922869595	9.835726045011622|s	1.0
243.7416368950958	178.89460863916855	6.246950475544243	15.0	8426.0	8.047755491881567	17.95947631491962	4.2378622340656165	0.42133045673590613	7.106985835289774|s	1.0
253.92295368482377	969.315176230702	7.682212795973759	8.0	11788.0	11.280382775119618	88.0333791636877	9.382610466372762	2.051975083030101	7.645669358174383|s	1.0
262.3544861337684	108.52185970636215	7.681145747868609	11.0	6130.0	5.860420650095603	87.8063362822143	9.37050352340867	2.404989649423763	9.212931854153817|s	0.0
267.9435424354244	204.82066420664208	5.6594533097027915	22.0	8329.0	7.962715105162524	17.105785539809894	4.135914111754485	0.10684126763178023	5.3255871458279005|s	1.0
291.12225705329155	951.7272727272727	17.578487290836023	3.0	2741.0	9.484429065743944	435.09784698193	20.858999184570912	11.534447908415357	155.3904713647543	1.0
295.73661800486616	431.0066909975669	5.9183635429928625	12.0	8531.0	8.132507149666349	17.886051055530896	4.229190354610548	0.31764551158058046	5.864922350250688|s	1.0
