cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg
20.021163047478836	712.2622377622378	5.480077554195743	7.0	7606.0	8.258414766558088	22.524453571259972	4.745993423010611	0.9429121346728272	6.998555916370486|s	1.0
42.96523907304195	380.0632150190672	5.6594533097027915	18.0	8738.0	8.337786259541986	22.42256319400395	4.735246898948771	0.72978787703432	6.078237671801634|s	1.0
43.720697227559704	548.7154817458139	5.613171323564988	10.0	8520.0	8.129770992366412	22.974547416464347	4.7931771734898705	0.768074074616443	5.81613296589378|s	0.5
46.68760311100636	878.2284939901014	6.164414002968977	17.0	4243.0	4.048664122137405	32.840991527957016	5.730706023515515	1.75002235598517	6.183664681232787|s	0.0
55.884542286981315	1015.2275894836871	5.747048932153913	4.0	8016.0	8.751091703056769	24.851638151144197	4.985141738320406	0.7918778038413307	5.621950912371498|s	1.0
57.85537190082645	63.664108618654076	5.744562646538029	5.0	847.0	2.930795847750865	19.66880526720492	4.434952679252048	2.344753424546295	11.651823719865552|s	0.0
58.145984488366274	660.9518388791594	6.559132733999383	13.0	9303.0	8.876908396946565	34.713582791982915	5.891823384316854	1.7303729124188978	9.386650395410458|s	1.0
74.3792366847052	485.7675875818855	7.745966692414833	13.0	7022.0	6.693994280266921	127.43012611065427	11.28849529878337	2.2641624931116944	7.868444596239841|s	0.0
94.53049046084153	820.3938931962715	10.09950493836208	7.0	11479.0	10.932380952380953	340.4520486631258	18.451342733338564	2.319176759476345	8.06421736794426|s	0.0
104.00756055131808	191.69108791649938	7.745966692414833	10.0	7473.0	7.151196172248804	130.54225192029187	11.4255088254437	2.1909813641587	7.624855919725263|s	0.0
113.87764291307752	1007.806577916993	6.0	11.0	5108.0	4.897411313518696	46.35126968382582	6.808176678364466	1.717158955284578	5.75108111111171|s	0.0
114.2288754653368	946.9636510500808	11.13588507968435	4.0	18413.0	17.60325047801147	501.08358751040646	22.384896415002828	2.3393386933387563	7.862613668630885|s	1.0
122.50932552591628	975.7828019952289	6.16644143732834	10.0	9731.0	9.28530534351145	34.5116463250144	5.874661379604309	1.3130956326360852	6.71579801574416|s	1.0
123.62049689440994	871.2745341614907	16.124515496597102	5.0	1610.0	5.570934256055363	523.6624855824683	22.883672904113716	9.827940041967809	106.37029611563375	0.0
132.21450835930858	76.79300085009918	7.54983443527075	10.0	7058.0	6.734732824427481	110.85029200113738	10.528546528421545	2.1441736911114595	7.512370293761547|s	0.0
146.8531205673759	548.9870921985815	11.832159566199232	4.0	14100.0	13.479923518164435	699.2488788458196	26.44331444516401	2.5729758191485246	8.98437135656921|s	0.0
148.95302013422818	18.79194630872483	5.570484990582331	2.0	2244.0	7.764705882352941	16.70138888888889	4.086733278413076	0.08400617291596699	6.070500276902678	1.0
154.87659647911633	427.5288229202623	11.269427669584646	5.0	11588.0	11.057251908396946	436.23931698710237	20.88634283418479	2.6180009370489983	9.786633310466398|s	0.0
158.12036412677006	844.0974376264329	7.072427501871672	11.0	9467.0	9.050669216061186	34.36967897755863	5.86256590389896	1.6854138479991598	9.419960542882496|s	1.0
169.40984820436876	45.61958533876342	5.8309518948453	11.0	5402.0	5.144761904761904	45.03145490035863	6.710548032788278	1.470404470217918	4.7232054556152745|s	0.0
170.54900181488205	778.3458862673926	11.135528725660045	7.0	13224.0	12.606291706387035	550.6263344224596	23.465428494328837	2.530025524295063	8.936969079687328|s	0.0
171.4899577167019	450.6046511627907	5.916079783099616	10.0	3784.0	3.603809523809524	28.61886059285487	5.349659857678324	1.9501429229556153	7.498315875613023|s	0.0
181.73019906819144	1014.3746293943244	6.244997998398398	10.0	4722.0	5.077419354838709	54.80131949026007	7.4027913309953615	1.7751230906178177	5.8025248735395225|s	0.0
184.42026931493015	629.4675408180441	40.45985664828782	7.0	148525.0	141.58722592945662	99809.30178323232	315.92610177576705	2.650734078352038	9.321623532326823|s	0.0
195.2462752293578	770.7856513761468	11.357816691600547	6.0	13625.0	13.000954198473282	609.9875826607465	24.697926687492345	2.5332184540637592	8.863915548157244|s	0.0
213.83661740558293	532.8183497536946	6.855654600401044	14.0	4872.0	4.657743785850861	51.478920837640764	7.174881242058349	2.288742810531393	9.092080582272242|s	0.0
222.50819901002666	373.9870161187968	20.542638584174135	4.0	39395.0	37.554814108674925	6835.165170027435	82.67505772618145	2.665188471321205	9.358730615381456|s	0.0
222.5275772491113	499.8766201804758	28.930952282978865	3.0	73140.0	69.72354623450906	25804.967393519095	160.63924611849714	2.7589653622604517	9.918686552339818|s	0.0
226.53051485843787	484.95280730313766	18.30300521772313	4.0	31329.0	29.837142857142858	4408.920068092061	66.3996993072413	2.738415666247213	9.73790829130631|s	0.0
197.39753750353808	595.8147466742146	5.744562646538029	24.0	3533.0	3.37118320610687	21.775176440137944	4.666387943595983	1.6301251597443809	5.811490222487947|s	0.0
